rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
950,-114,"We Need to Talk About Kevin",2011,http://www.icheckmovies.com/movies/we+need+to+talk+about+kevin/,13515,1305,122,5,515,,http://www.imdb.com/title/tt1242460/,"2015-06-06 05:15:16",no,no,no,no
951,,"The Relic",1997,http://www.icheckmovies.com/movies/the+relic/,1179,19,44,1,79,,http://www.imdb.com/title/tt0120004/,no,no,no,no,no
952,,"No One Will Save You",2023,http://www.icheckmovies.com/movies/no+one+will+save+you/,775,25,11,1,58,,http://www.imdb.com/title/tt14509110/,no,no,no,no,no
953,,"The Ghoul",1933,http://www.icheckmovies.com/movies/the+ghoul/,323,2,10,1,74,,http://www.imdb.com/title/tt0024055/,no,no,no,no,no
954,20,Stigmata,1999,http://www.icheckmovies.com/movies/stigmata/,4377,103,113,2,92,,http://www.imdb.com/title/tt0145531/,no,no,no,no,no
955,-677,"Der Student von Prag",1913,http://www.icheckmovies.com/movies/der+student+von+prag/,638,10,6,5,115,"The Student of Prague",http://www.imdb.com/title/tt0003419/,no,no,no,no,no
956,,Citadel,2012,http://www.icheckmovies.com/movies/citadel-2012/,370,13,11,1,126,,http://www.imdb.com/title/tt1641975/,no,no,no,no,no
957,,"The Monster",1925,http://www.icheckmovies.com/movies/the+monster/,171,3,3,1,47,,http://www.imdb.com/title/tt0016123/,no,no,no,no,no
958,-422,"A Clockwork Orange",1971,http://www.icheckmovies.com/movies/a+clockwork+orange/,88794,10252,853,37,1855,,http://www.imdb.com/title/tt0066921/,"2012-03-14 22:10:27",yes,no,no,no
959,-256,"Black Sheep",2006,http://www.icheckmovies.com/movies/black+sheep/,4405,100,116,2,163,,http://www.imdb.com/title/tt0779982/,"2012-03-14 22:10:20",no,no,no,no
960,-118,"Monkey Shines",1988,http://www.icheckmovies.com/movies/monkey+shines/,977,17,22,1,124,,http://www.imdb.com/title/tt0095652/,no,no,no,no,no
961,-168,Feast,2005,http://www.icheckmovies.com/movies/feast/,1531,55,40,2,102,,http://www.imdb.com/title/tt0426459/,no,no,no,no,no
962,-476,"Il rosso segno della follia",1970,http://www.icheckmovies.com/movies/il+rosso+segno+della+follia/,503,19,8,1,95,"Hatchet for the Honeymoon",http://www.imdb.com/title/tt0064904/,no,no,no,no,no
963,,"John Dies at the End",2012,http://www.icheckmovies.com/movies/john+dies+at+the+end/,3259,192,86,2,186,,http://www.imdb.com/title/tt1783732/,"2018-08-06 00:54:27",no,no,no,no
964,-160,"Creepshow 2",1987,http://www.icheckmovies.com/movies/creepshow+2/,1741,45,40,1,115,,http://www.imdb.com/title/tt0092796/,no,no,no,no,no
965,,"Tragedy Girls",2017,http://www.icheckmovies.com/movies/tragedy+girls/,400,17,18,1,53,,http://www.imdb.com/title/tt3859272/,no,no,no,no,no
966,,Prophecy,1979,http://www.icheckmovies.com/movies/prophecy/,368,6,12,1,71,,http://www.imdb.com/title/tt0079758/,no,no,no,no,no
967,-127,Creep,2004,http://www.icheckmovies.com/movies/creep/,1810,36,59,2,95,,http://www.imdb.com/title/tt0381966/,no,no,no,no,no
968,,"Somos lo que hay",2010,http://www.icheckmovies.com/movies/somos+lo+que+hay/,426,19,12,3,102,"We Are What We Are",http://www.imdb.com/title/tt1620604/,no,no,no,no,no
969,-301,"Fire in the Sky",1993,http://www.icheckmovies.com/movies/fire+in+the+sky/,1243,42,18,1,91,,http://www.imdb.com/title/tt0106912/,no,no,no,no,no
970,,Necronomicon,1993,http://www.icheckmovies.com/movies/necronomicon/,417,13,13,1,58,"Necronomicon: Book of Dead",http://www.imdb.com/title/tt0107664/,no,no,no,no,no
971,,Westworld,1973,http://www.icheckmovies.com/movies/westworld/,5968,291,54,5,325,,http://www.imdb.com/title/tt0070909/,"2013-01-12 20:25:36",no,no,no,no
972,-145,Deadgirl,2008,http://www.icheckmovies.com/movies/deadgirl/,1156,39,98,1,109,,http://www.imdb.com/title/tt0896534/,no,no,no,no,no
973,,"The Hallow",2015,http://www.icheckmovies.com/movies/the+hallow/,502,11,19,1,62,,http://www.imdb.com/title/tt2474976/,no,no,no,no,no
974,,Celia,1989,http://www.icheckmovies.com/movies/celia/,225,14,5,3,139,,http://www.imdb.com/title/tt0094849/,no,no,no,yes,no
975,-446,"Tales of Terror",1962,http://www.icheckmovies.com/movies/tales+of+terror/,1094,27,7,1,106,,http://www.imdb.com/title/tt0056552/,no,no,no,no,no
976,-168,"Body Parts",1991,http://www.icheckmovies.com/movies/body+parts/,305,3,13,1,41,,http://www.imdb.com/title/tt0101492/,no,no,no,no,no
977,-537,"Il mulino delle donne di pietra",1960,http://www.icheckmovies.com/movies/il+mulino+delle+donne+di+pietra/,271,10,5,2,90,"Mill of the Stone Women",http://www.imdb.com/title/tt0054099/,no,no,no,no,no
978,,Antiviral,2012,http://www.icheckmovies.com/movies/antiviral/,1071,52,21,1,134,,http://www.imdb.com/title/tt2099556/,"2014-07-23 22:08:28",no,no,no,no
979,-340,"The Collector",2009,http://www.icheckmovies.com/movies/the+collector-2009/,2620,100,90,1,118,,http://www.imdb.com/title/tt0844479/,"2012-03-14 22:10:05",no,no,no,no
980,,"Chakushin ari",2003,http://www.icheckmovies.com/movies/chakushin+ari/,1323,38,24,1,83,"One Missed Call",http://www.imdb.com/title/tt0366292/,no,no,no,no,no
981,,"De lift",1983,http://www.icheckmovies.com/movies/de+lift/,1208,14,13,3,113,"The Lift",http://www.imdb.com/title/tt0087622/,no,no,no,no,no
982,-137,"Silent House",2011,http://www.icheckmovies.com/movies/silent+house/,1139,22,46,1,76,,http://www.imdb.com/title/tt1767382/,no,no,no,no,no
983,,"The Town That Dreaded Sundown",2014,http://www.icheckmovies.com/movies/the+town+that+dreaded+sundown-2014-1/,544,18,15,1,66,,http://www.imdb.com/title/tt2561546/,no,no,no,no,no
984,,"In Fabric",2018,http://www.icheckmovies.com/movies/in+fabric/,769,63,16,2,133,,http://www.imdb.com/title/tt7464188/,no,no,no,no,no
985,,"L'ultimo treno della notte",1975,http://www.icheckmovies.com/movies/lultimo+treno+della+notte/,315,9,16,2,108,"Last Stop on the Night Train",http://www.imdb.com/title/tt0073836/,no,no,no,no,no
986,,"Galaxy of Terror",1981,http://www.icheckmovies.com/movies/galaxy+of+terror/,679,17,32,2,107,"Mindwarp: An Infinity of Terror",http://www.imdb.com/title/tt0082431/,no,no,no,no,no
987,,"Mr. Sardonicus",1961,http://www.icheckmovies.com/movies/mr.+sardonicus/,457,21,6,1,93,,http://www.imdb.com/title/tt0055200/,no,no,no,no,no
988,-507,"Doctor X",1932,http://www.icheckmovies.com/movies/doctor+x/,574,22,7,1,151,,http://www.imdb.com/title/tt0022827/,no,no,no,no,no
989,,Popcorn,1991,http://www.icheckmovies.com/movies/popcorn/,441,16,12,1,109,,http://www.imdb.com/title/tt0102690/,no,no,no,no,no
990,,"Miss Muerte",1966,http://www.icheckmovies.com/movies/miss+muerte/,176,8,2,1,83,"The Diabolical Dr. Z",http://www.imdb.com/title/tt0060701/,no,no,no,no,no
991,-350,"Phantasm II",1988,http://www.icheckmovies.com/movies/phantasm+ii/,1654,52,22,1,112,,http://www.imdb.com/title/tt0095863/,no,no,no,no,no
992,,"Scream VI",2023,http://www.icheckmovies.com/movies/scream+vi/,1413,41,30,1,74,,http://www.imdb.com/title/tt17663992/,no,no,no,no,no
993,,Shocker,1989,http://www.icheckmovies.com/movies/shocker/,900,31,45,1,95,,http://www.imdb.com/title/tt0098320/,no,no,no,no,no
994,,"Psycho Goreman",2020,http://www.icheckmovies.com/movies/psycho+goreman/,522,38,7,1,107,,http://www.imdb.com/title/tt11252440/,no,no,no,no,no
995,,"The Perfection",2018,http://www.icheckmovies.com/movies/the+perfection/,992,40,25,1,54,,http://www.imdb.com/title/tt7772580/,no,no,no,no,no
996,,"Ku bei",2021,http://www.icheckmovies.com/movies/ku+bei/,419,24,6,1,93,"The Sadness",http://www.imdb.com/title/tt13872248/,no,no,no,no,no
997,-378,"La setta",1991,http://www.icheckmovies.com/movies/la+setta/,265,7,7,1,78,"The Sect",http://www.imdb.com/title/tt0100581/,no,no,no,no,no
998,,"Cosa avete fatto a Solange?",1972,http://www.icheckmovies.com/movies/cosa+avete+fatto+a+solangequestion/,711,38,8,2,115,"What Have You Done to Solange?",http://www.imdb.com/title/tt0068416/,no,no,no,no,no
999,,"The Devil's Rain",1975,http://www.icheckmovies.com/movies/the+devils+rain/,290,8,13,1,72,,http://www.imdb.com/title/tt0072869/,no,no,no,no,no
1000,-575,"L'orribile segreto del Dr. Hichcock",1962,http://www.icheckmovies.com/movies/lorribile+segreto+del+dr.+hichcock/,336,6,14,3,99,"The Horrible Dr. Hichcock",http://www.imdb.com/title/tt0056315/,no,no,no,no,no
